EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 13-05-2019
 3530,JUNSELE                                 ,SE,+63:41:03,+016:57:02,  215
 3531,SKAGSUDDE A                             ,SE,+63:11:18,+019:01:13,   11
 3532,HOLMON A                                ,SE,+63:48:29,+020:52:09,    6
 3533,GADDEDE                                 ,SE,+64:30:12,+014:09:34,  328
 3534,GADDEDE A                               ,SE,+64:30:20,+014:13:26,  550
 3535,BJUROKLUBB A                            ,SE,+64:28:51,+021:34:45,   40
 3536,HEMAVAN                                 ,SE,+65:47:48,+015:06:15,  475
 3537,HEMAVAN FLYGPLATS                       ,SE,+65:48:28,+015:05:07,  458
 3538,JOKKMOKK FLYGPLATS MO                   ,SE,+66:29:56,+020:07:51,  275
 3539,PAJALA A                                ,SE,+67:12:18,+023:23:43,  171
 3540,KATTERJAKK                              ,SE,+68:25:18,+018:10:10,  515
 3546,NEWPORT FURNACE                         ,IE,+53:55:18,-009:34:18,   23
 3547,DUNSANY GRANGE                          ,IE,+53:30:00,-006:42:00,   84
 3548,GURTEEN                                 ,IE,+53:01:48,-008:00:36,   76
 3549,MT DILLON                               ,IE,+54:43:36,-009:54:03,   40
 3550,MACE HEAD                               ,IE,+53:19:33,-009:54:03,   23
 3551,OAK PARK                                ,IE,+52:51:39,-006:54:54,   63
 3552,MOOREPARK                               ,IE,+52:09:50,-008:15:50,   47
 3553,BALLYHAISE                              ,IE,+54:03:03,-007:18:36,   79
 3554,SHERKIN ISLAND                          ,IE,+51:28:33,-009:25:41,   21
 3555,MULLINGAR                               ,IE,+53:32:12,-007:21:42,  101
 3838,ROTA                                    ,ES,+36:38:20,-006:19:54,   21
 3839,MADRID/TORREJON                         ,ES,+40:28:59,-003:27:01,  611
 3903,A CORUNA/ALVEDRO                        ,ES,+43:18:24,-008:22:19,   98
 3904,VITORIA AERODROMO                       ,ES,+42:51:02,-002:39:16,  521
 3905,VITORIA/FORONDA                         ,ES,+42:52:18,-002:43:59,  513
 3906,ALBACETE OBS.                           ,ES,+39:00:24,-001:51:38,  674
 3907,ALMERIA                                 ,ES,+36:49:59,-002:27:16,    7
 3908,ALMERIA/AEROPUERTO                      ,ES,+36:50:47,-002:21:24,   21
 3909,ASTURIAS/AVILES                         ,ES,+43:34:00,-006:02:39,  127
 3910,GIJON                                   ,ES,+43:32:17,-005:38:30,    3
 3911,GIJON LA MERCED                         ,ES,+43:32:17,-005:38:30,   22
 3912,GIJON MUSEL                             ,ES,+43:33:38,-005:41:54,    5
 3913,OVIEDO                                  ,ES,+43:21:15,-005:52:22,  336
 3914,AVILA                                   ,ES,+40:39:33,-004:40:48, 1130
 3915,AVILA-AYUNTAMIENTO                      ,ES,+40:39:20,-004:41:57, 1143
 3916,IBIZA/ESCODOLA                          ,ES,+38:52:35,+001:23:03,    6
 3917,MENORCA/MAO                             ,ES,+39:51:16,+004:12:56,   91
 3918,PALMA DE MALLORCA CMT                   ,ES,+39:33:20,+002:37:35,    3
 3919,PALMA DE MALLORCA / SON SAN JUAN        ,ES,+39:33:38,+002:44:12,    8
 3920,GIRONA-NOU INSTITUT                     ,ES,+41:58:44,+002:49:36,   97
 3921,CACERES CIUDAD                          ,ES,+39:28:59,-006:22:00,  459
 3922,SANTANDER CMT                           ,ES,+43:29:30,-003:47:58,   52
 3923,SANTANDER/PARAYAS                       ,ES,+43:25:45,-003:49:53,    5
 3924,CASTELLON                               ,ES,+39:57:00,-000:04:17,   35
 3925,CASTELLON DE LA PLANA                   ,ES,+39:59:21,-000:02:26,   25
 3926,CEUTA                                   ,ES,+35:53:24,-005:20:44,   87
 3927,CEUTA (MONTE HACHO)                     ,ES,+35:53:31,-005:17:21,  200
 3928,CIUDAD REAL (INSTITUTO)                 ,ES,+38:59:21,-003:55:42,  627
 3929,CUENCA                                  ,ES,+40:04:00,-002:08:17,  945
 3930,GIRONA (ANTIC INSTITUT)                 ,ES,+41:58:48,+002:49:31,   95
 3931,GIRONA/COSTA BRAVA                      ,ES,+41:54:42,+002:45:47,  143
 3932,GRANADA/AEROPUERTO                      ,ES,+37:11:22,-003:47:21,  567
 3933,GUADALAJARA                             ,ES,+40:39:39,-003:10:27,  639
 3934,GUADALAJARA (INSTITUTO)                 ,ES,+40:38:04,-003:09:51,  685
 3935,MOLINA DE ARAGON                        ,ES,+40:50:39,-001:53:07, 1056
 3936,SAN SEBASTIAN/FUENTERRABIA              ,ES,+43:21:38,-001:47:13,    4
 3937,HUELVA                                  ,ES,+37:15:34,-006:56:57,   17
 3938,JAEN                                    ,ES,+37:46:40,-003:48:27,  582
 3939,JAEN (INSTITUTO)                        ,ES,+37:46:40,-003:47:17,  510
 3940,FUERTEVENTURA/AEROPUERTO                ,ES,+28:26:40,-013:51:47,   25
 3941,LAS PALMAS DE GRAN CANARIA/GANDO        ,ES,+27:55:21,-015:23:21,   24
 3942,LLEIDA                                  ,ES,+41:37:32,+000:35:42,  192
 3943,LLEIDA (OBSERVATORIO)                   ,ES,+41:37:06,+000:37:18,  191
 3944,LUGO/ROZAS                              ,ES,+43:06:55,-007:27:21,  445
 3945,COLMENAR VIEJO/FAMET                    ,ES,+40:41:54,-003:45:51, 1004
 3946,MADRID/BARAJAS                          ,ES,+40:28:00,-003:33:20,  609
 3947,MADRID/CUATROVIENTOS                    ,ES,+40:22:40,-003:47:21,  687
 3948,MADRID/GETAFE                           ,ES,+40:18:00,-003:43:21,  617
 3949,MURCIA/ALCANTARILLA                     ,ES,+37:57:28,-001:13:46,   85
 3950,PAMPLONA (OBSERVATORIO)                 ,ES,+42:49:03,-001:38:11,  442
 3951,OURENSE                                 ,ES,+42:19:40,-007:51:37,  143
 3953,PALENCIA (OBSERVATORIO)                 ,ES,+42:00:29,-004:32:07,  750
 3954,PONTEVEDRA                              ,ES,+42:26:24,-008:36:59,  108
 3955,PONTEVEDRA (INSTITUTO)                  ,ES,+42:25:50,-008:38:58,   19
 3956,SALAMANCA OBS.                          ,ES,+40:57:23,-005:39:41,  775
 3957,HIERRO/AEROPUERTO                       ,ES,+27:49:08,-017:53:20,   32
 3958,LA PALMA/AEROPUERTO                     ,ES,+28:37:59,-017:45:18,   33
 3959,STA. CRUZ DE TENERIFE                   ,ES,+28:27:47,-016:15:19,   35
 3960,TENERIFE/SUR                            ,ES,+28:02:51,-016:33:38,   64
 3961,SEGOVIA                                 ,ES,+40:56:52,-004:07:37, 1005
 3962,SEGOVIA (MARIANO QUINTANILLA)           ,ES,+40:56:52,-004:06:55,  990
 3963,MORON DE LA FRONTERA                    ,ES,+37:09:29,-005:36:56,   87
 3964,CALAMOCHA                               ,ES,+40:55:33,-001:17:35,  890
 3965,CALAMOCHA-VOR                           ,ES,+40:51:55,-001:18:16,  932
 3966,TERUEL                                  ,ES,+40:20:58,-001:07:00,  900
 3967,TOLEDO                                  ,ES,+39:53:04,-004:02:57,  515
 3968,TOLEDO LORENZANA                        ,ES,+39:51:39,-004:01:24,  540
 3969,VALENCIA/AEROPUERTO                     ,ES,+39:29:12,-000:28:23,   69
 3970,VALLADOLID (VILLANUBLA)                 ,ES,+41:42:00,-004:51:00,  846
 3971,DAROCA                                  ,ES,+41:06:52,-001:24:38,  779
 4992,NELAUG                                  ,NO,+58:39:29,+008:37:53,  142
 4993,LANDVIK                                 ,NO,+58:20:24,+008:31:21,    6
 4997,BYGLANDSFJORD II                        ,NO,+58:39:56,+007:48:42,  206
 4998,BYGLANDSFJORD - SOLBAKKEN               ,NO,+58:40:01,+007:48:03,  212
 5000,GOL - STAKE                             ,NO,+60:43:09,+008:56:51,  542
 5001,ALTA LUFTHAVN                           ,NO,+69:58:39,+023:21:29,    3
 5002,HAMMERFEST LUFTHAVN                     ,NO,+70:40:50,+023:40:37,   81
 5003,HONNINGSVAG LUFTHAVN                    ,NO,+71:00:38,+025:58:41,   14
 5004,MEHAMN LUFTHAVN                         ,NO,+71:01:59,+027:49:46,   13
 5005,BERLEVAG LUFTHAVN                       ,NO,+70:52:14,+029:02:04,   13
 5009,VADSO LUFTHAVN                          ,NO,+70:03:55,+029:50:07,   39
 5018,HAMAR - STAVSBERG                       ,NO,+60:49:05,+011:04:10,  221
 5031,MIDTLAEGER                              ,NO,+59:50:02,+006:59:29, 1079
 5039,FISKABYGD                               ,NO,+62:06:11,+005:34:54,   41
 5042,HILDRE                                  ,NO,+62:36:12,+006:19:26,   13
 5046,SVINOY FYR                              ,NO,+62:19:45,+005:16:05,   38
 5047,MOLDE LUFTHAVN                          ,NO,+62:44:39,+007:15:42,    3
 5049,KRISTIANSUND LUFTHAVN                   ,NO,+63:06:33,+007:48:56,   62
 5051,SMOLA - MOLDSTAD                        ,NO,+63:25:10,+008:03:47,   30
 5052,ORSTA-VOLDA LUFTHAVN                    ,NO,+62:10:51,+006:04:50,   74
 5054,VIGRA                                   ,NO,+62:33:42,+006:06:54,   22
 5056,BRONNOYSUND LUFTHAVN                    ,NO,+65:27:24,+012:13:05,    9
 5060,EVENES LUFTHAVN                         ,NO,+68:29:27,+016:40:59,   26
 5065,LEKNES LUFTHAVN                         ,NO,+68:09:18,+013:36:54,   26
 5066,SANDNESSJOEN LH - STOKKA                ,NO,+65:57:38,+012:28:17,   17
 5067,MO I RANA III                           ,NO,+66:18:24,+014:09:15,   41
 5069,VALLJORD                                ,NO,+67:21:38,+015:35:21,    3
 5070,NARVIK LUFTHAVN                         ,NO,+68:26:22,+017:23:18,   31
 5071,SVOLVAER LUFTHAVN                       ,NO,+68:14:43,+014:40:09,    9
 5073,STOKMARKNES LH - SKAGEN                 ,NO,+68:34:48,+015:01:45,    3
 5074,MO I RANA LUFTHAVN                      ,NO,+66:21:51,+014:18:05,   70
 5078,NAMSOS LUFTHAVN                         ,NO,+64:28:14,+011:34:14,    2
 5083,SKLINNA FYR                             ,NO,+65:12:07,+010:59:47,   23
 5085,VENABU                                  ,NO,+61:39:05,+010:06:30,  930
 5089,SOGNEFJELLHYTTA                         ,NO,+61:33:52,+007:59:52, 1413
 5093,LOKEN I VOLBU                           ,NO,+61:07:18,+009:03:47,  521
 5094,FILEFJELL - KYRKJESTOLANE               ,NO,+61:10:41,+008:06:45,  956
 5104,HAUGESUND LUFTHAVN                      ,NO,+59:20:58,+005:11:52,   24
 5110,NEDRE VATS                              ,NO,+59:29:02,+005:45:02,   64
 5113,FURENESET                               ,NO,+61:17:34,+005:02:39,    7
 5114,FLORO LUFTHAVN                          ,NO,+61:34:59,+005:01:40,    9
 5118,SOGNDAL LUFTHAVN                        ,NO,+61:09:29,+007:08:29,  497
 5120,SANDANE                                 ,NO,+61:47:17,+006:11:00,   51
 5121,SANDANE LUFTHAVN                        ,NO,+61:49:45,+006:06:15,   60
 5132,BUHOLMRASA FYR                          ,NO,+64:24:05,+010:27:18,   18
 5137,SULA                                    ,NO,+63:50:48,+008:28:00,    5
 5138,SULA FYR                                ,NO,+63:51:00,+008:28:00,   28
 5139,NY-ALESUND I                            ,NO,+78:55:30,+011:55:48,   42
 5140,NY-ALESUND                              ,NO,+78:55:23,+011:55:59,    8
 5142,MOSSTRAND II                            ,NO,+59:50:22,+008:10:45,  977
 5146,SKIEN - GEITERYGGEN                     ,NO,+59:10:59,+009:34:00,  136
 5149,HEKKINGEN FYR                           ,NO,+69:36:02,+017:50:14,   14
 5150,TROMSO - LANGNES                        ,NO,+69:40:36,+018:54:47,    8
 5152,SORKJOSEN LUFTHAVN                      ,NO,+69:47:20,+020:57:19,    6
 5153,NORDSTRAUM I KVAENANGEN                 ,NO,+69:50:00,+021:53:03,    6
 5158,TONSTAD - NETTFED                       ,NO,+58:39:51,+006:42:32,   55
 5160,MELSOM                                  ,NO,+59:13:48,+010:20:53,   26
 5161,TORP                                    ,NO,+59:11:03,+010:15:19,   88
 5163,SMYGEHUK                                ,SE,+55:20:24,+013:21:36,    5
 5164,FALSTERBO_A                             ,SE,+55:22:48,+012:49:12,    5
 5165,MAGLARP                                 ,SE,+55:22:48,+013:03:36,   17
 5166,SANDHAMMAREN                            ,SE,+55:23:24,+014:11:24,    4
 5168,YSTAD                                   ,SE,+55:26:24,+013:49:48,   20
 5169,SKILLINGE_A                             ,SE,+55:29:24,+014:19:12,    4
 5171,RYNGE_V                                 ,SE,+55:29:24,+013:24:00,   50
 5173,STURUP                                  ,SE,+55:32:24,+013:22:12,   72
 5174,SIMRISHAMN                              ,SE,+55:32:24,+014:21:36,    8
 5175,MALMO                                   ,SE,+55:36:36,+013:04:48,   20
 5176,OSKARSGRUNDET_NO                        ,SE,+55:36:00,+012:51:36,    1
 5177,MALMO_2                                 ,SE,+55:36:00,+012:58:48,    3
 5180,STENSHUVUD                              ,SE,+55:39:36,+014:15:36,  112
 5181,BJORKA                                  ,SE,+55:42:00,+013:37:48,   32
 5182,LUND_LTH                                ,SE,+55:42:36,+013:13:12,   73
 5184,HORBY_A                                 ,SE,+55:51:36,+013:40:12,  114
 5186,ORJA                                    ,SE,+55:52:48,+012:52:12,   11
 5187,VEN                                     ,SE,+55:54:00,+012:43:12,   25
 5190,KRISTIANSTAD_EVEROD                     ,SE,+55:55:12,+014:04:48,   17
 5191,UTKLIPPAN                               ,SE,+55:57:00,+015:42:00,    3
 5192,RINKABY                                 ,SE,+55:58:48,+014:16:12,    7
 5193,KRISTIANSTAD                            ,SE,+56:19:48,+014:09:00,   10
 5194,HANO_A                                  ,SE,+56:00:36,+014:51:00,   55
 5195,KRISTIANSTAD_V                          ,SE,+56:01:12,+014:06:36,   10
 5196,HELSINGBORG_A                           ,SE,+56:01:48,+012:46:12,   43
 5197,UNGSKAR                                 ,SE,+56:02:24,+015:48:36,    3
 5198,HELSINGBORG                             ,SE,+56:02:24,+012:41:24,   43
 5200,OLANDS SODRA GRUND 1                    ,SE,+56:04:12,+016:40:48,    1
 5201,LJUNGBYHED                              ,SE,+56:04:48,+013:13:48,   43
 5203,KARLSKRONA-SODERSTJ.                    ,SE,+56:09:00,+015:35:24,    2
 5204,OLANDS SODRA UDDE                       ,SE,+56:12:00,+016:23:59,    2
 5205,OLANDS SODRA UDDE A                     ,SE,+56:12:00,+016:23:59,    2
 5209,HASTVEDA_MO                             ,SE,+56:16:48,+013:56:24,  103
 5210,KULLEN                                  ,SE,+56:18:00,+012:27:00,   72
 5211,OSBY                                    ,SE,+56:22:48,+013:58:48,   90
 5212,SKANES_FAGERHULT                        ,SE,+56:22:12,+013:28:12,  110
 5213,HUNNESTORP_V                            ,SE,+56:23:24,+012:56:24,  140
 5214,HALLANDS_VADERO_A                       ,SE,+56:27:00,+012:33:00,   10
 5215,HALLANDS_VADERO                         ,SE,+56:27:00,+012:33:00,   10
 5216,RYD                                     ,SE,+56:27:00,+014:43:12,  140
 5217,MARKARYD                                ,SE,+56:27:36,+013:39:36,  110
 5219,VISSEFJARDA                             ,SE,+56:30:36,+015:37:12,  114
 5227,EMMABODA                                ,SE,+56:37:48,+015:33:00,  150
 5228,OLANDSBRON V                            ,SE,+56:39:36,+016:26:24,    5
 5229,KALMAR                                  ,SE,+56:40:12,+016:21:00,    7
 5230,HALMSTAD                                ,SE,+56:40:12,+012:55:12,   24
 5232,KALMAR_FLYGFLOTTILJ                     ,SE,+56:43:48,+016:17:24,    6
 5233,KALMAR_FLYGPLATS                        ,SE,+56:40:48,+016:17:24,    6
 5234,HALMSTAD FLYGFLOTTILJ                   ,SE,+56:40:48,+012:49:48,   25
 5235,URASA                                   ,SE,+56:40:48,+014:57:00,  167
 5240,LJUNGBY                                 ,SE,+56:49:48,+013:57:00,  155
 5242,KOSTA_MO                                ,SE,+56:50:24,+015:28:12,  230
 5243,VAXJO_A                                 ,SE,+56:51:00,+014:49:48,  199
 5244,LJUNGBY_A                               ,SE,+56:51:00,+013:52:48,  148
 5245,FROSLIDA                                ,SE,+56:52:12,+013:04:12,   70
 5246,EFTRA-BROEN_V                           ,SE,+56:53:24,+012:40:12,   47
 5248,HOBURG_A                                ,SE,+56:55:12,+018:09:59,   39
 5249,VAXJO-KRONOBERG                         ,SE,+56:55:48,+014:43:48,  182
 5250,GLOMMEN                                 ,SE,+56:55:48,+012:21:36,    6
 5253,NASUDDEN                                ,SE,+57:04:12,+018:13:12,    5
 5254,VARBERG                                 ,SE,+57:06:36,+012:16:12,   20
 5255,GRIMETON                                ,SE,+57:06:36,+012:23:24,   25
 5256,ULLARED_A                               ,SE,+57:06:36,+012:46:48,  122
 5260,LAESO_OST_A                             ,SE,+57:10:48,+011:31:48,    4
 5267,RINGHALS                                ,SE,+57:15:36,+012:06:36,   10
 5269,MOSSEN                                  ,SE,+57:16:48,+017:00:00,   10
 5271,HAGSHULTS_FLYGPLATS                     ,SE,+57:17:24,+014:08:24,  169
 5272,STORA_KARLSO                            ,SE,+57:17:24,+017:57:36,   40
 5273,NIDINGEN                                ,SE,+57:18:00,+011:54:00,    5
 5274,OLANDS NORRA UDDE A                     ,SE,+57:22:12,+017:06:00,    2
 5275,HESTRA                                  ,SE,+57:23:24,+013:31:48,  220
 5276,ALLGUNNEN                               ,SE,+57:04:12,+015:58:12,  115
 5277,BUTTLE                                  ,SE,+57:24:00,+018:31:48,   45
 5279,AMBJORNARP                              ,SE,+57:25:12,+013:16:48,  220
 5281,HERRVIK                                 ,SE,+57:25:12,+018:55:12,   13
 5282,OSTERGARNSHOLM_A                        ,SE,+57:26:24,+018:59:24,    5
 5283,OSTERGARN                               ,SE,+57:27:00,+018:58:48,    5
 5285,ORBY                                    ,SE,+57:28:48,+012:42:00,   90
 5287,ROMA_V                                  ,SE,+57:29:24,+018:27:36,   35
 5288,TOMTABACKEN_A                           ,SE,+57:30:00,+014:28:12,  356
 5293,TRUBADUREN                              ,SE,+57:36:00,+011:38:24,    1
 5295,VINGA                                   ,SE,+57:37:48,+011:36:36,   12
 5297,NASSJO                                  ,SE,+57:38:24,+014:41:24,  305
 5300,VISBY_FLYGPLATS                         ,SE,+57:39:36,+018:20:24,   42
 5301,LANDVETTER_FLYGPLATS                    ,SE,+57:40:12,+012:18:00,  150
 5304,GLADHAMMAR_A                            ,SE,+57:42:36,+016:27:36,   35
 5305,TORSLANDA                               ,SE,+57:43:12,+011:46:48,    3
 5307,VASTERVIK                               ,SE,+57:47:24,+016:35:24,   35
 5308,DALSJOFORS                              ,SE,+57:43:12,+013:07:12,  257
 5310,JONKOPINGS_FLYGPLATS                    ,SE,+57:45:00,+014:04:12,  226
 5311,ULRICEHAMN                              ,SE,+57:46:12,+013:28:12,  175
 5312,RANGEDALA_A                             ,SE,+57:46:48,+013:10:12,  297
 5321,HORN_A                                  ,SE,+57:53:24,+015:52:12,   90
 5323,FARO                                    ,SE,+57:54:00,+019:09:36,   13
 5324,MULLSJO                                 ,SE,+57:55:12,+013:52:48,  270
 5325,FAROSUND_AR_A                           ,SE,+57:55:12,+018:57:36,   13
 5326,MOLLA                                   ,SE,+57:56:24,+013:04:12,  190
 5327,TINGHALLA                               ,SE,+57:58:12,+013:51:00,  240
 5328,ALVHEM                                  ,SE,+58:00:36,+012:09:00,    5
 5329,VARGARDA-HAGRUNGA                       ,SE,+58:01:12,+012:49:48,  148
 5330,TYLLINGE                                ,SE,+58:01:12,+016:04:47,  110
 5332,TRANAS_AUT                              ,SE,+58:01:48,+015:01:12,  185
 5333,MALEXANDER                              ,SE,+58:04:12,+015:14:24,  195
 5334,GRANNA                                  ,SE,+58:01:48,+014:28:12,  130
 5338,MALEXANDER_A                            ,SE,+58:04:12,+015:14:24,  195
 5339,KYMBO_V                                 ,SE,+58:04:48,+013:45:36,  220
 5341,VISINGSO                                ,SE,+58:05:24,+014:24:00,  100
 5342,MASESKAR_A                              ,SE,+58:05:24,+011:19:48,   16
 5343,VISINGSO_A                              ,SE,+58:06:00,+014:24:36,   94
 5344,FALERUM                                 ,SE,+58:08:24,+016:12:36,   80
 5346,GENDALEN                                ,SE,+58:09:36,+012:39:00,   90
 5347,ASBRACKA-TORPABRON_V                    ,SE,+58:10:48,+012:09:00,   20
 5349,VALDEMARSVIK                            ,SE,+58:12:36,+016:34:47,   10
 5350,LJUNGSKILE                              ,SE,+58:13:12,+011:55:48,   70
 5351,LANGJUM                                 ,SE,+58:13:12,+013:03:36,   95
 5352,HOGSTENA                                ,SE,+58:13:48,+013:43:12,  211
 5353,HARSTENA                                ,SE,+58:15:00,+017:00:36,    5
 5355,BORGUNDA                                ,SE,+58:17:24,+013:48:00,  181
 5358,TROLLHATTANS FLYGPLATS                  ,SE,+58:18:36,+012:19:48,   43
 5359,HALLUM_A                                ,SE,+58:19:12,+013:02:24,   70
 5360,HALLO                                   ,SE,+58:19:48,+011:13:12,   16
 5364,VANERSBORG                              ,SE,+58:21:36,+012:21:36,   50
 5365,SMOGEN                                  ,SE,+58:21:36,+011:13:48,   20
 5366,SKARA-STENUM                            ,SE,+58:22:12,+013:31:12,  115
 5367,SKARA-VASTERSKOG                        ,SE,+58:22:48,+013:19:48,  115
 5371,SKARA 1                                 ,SE,+58:24:00,+013:27:00,  115
 5372,SKARA                                   ,SE,+58:24:00,+013:27:00,  115
 5373,SKARA-EKEBERG                           ,SE,+58:24:00,+013:33:00,  115
 5374,ORBERGA                                 ,SE,+58:25:48,+014:49:48,  105
 5380,KARLSBORG_MO                            ,SE,+58:31:12,+014:30:36,   95
 5381,BJORNEGARDEN                            ,SE,+58:31:12,+013:04:12,   75
 5384,VADEROBOD                               ,SE,+58:33:00,+011:01:48,   22
