EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 13-05-2019
 5385,VASTERPLANA                             ,SE,+58:33:36,+013:21:00,  128
 5386,SVARTEBORG                              ,SE,+58:34:12,+011:33:36,   70
 5387,AXSTAL_MO                               ,SE,+58:34:12,+014:34:12,   91
 5388,STORA_VADERO                            ,SE,+58:34:48,+011:04:12,   22
 5389,BALLEFORS                               ,SE,+58:34:48,+014:07:12,   90
 5390,NORRKOPING-SMHI                         ,SE,+58:34:48,+016:08:59,   21
 5391,NORRKOPING KUNSANGEN                    ,SE,+58:34:48,+016:14:23,    5
 5392,GUSTAF_DALEN_A                          ,SE,+58:35:24,+017:28:11,   25
 5393,ERIKSTAD-BERGARUD_V                     ,SE,+58:36:00,+012:25:12,   55
 5394,NORRKOPING                              ,SE,+58:36:36,+016:12:36,    3
 5395,KROPPEFJALL-GRANAN_A                    ,SE,+58:36:36,+012:12:00,  174
 5396,NORRKOPING-SORBY                        ,SE,+58:36:36,+016:07:12,   21
 5397,KVARN_MO                                ,SE,+58:37:48,+015:26:24,   72
 5398,HUD_V                                   ,SE,+58:37:48,+011:25:48,   80
 5399,ERIKSTAD                                ,SE,+58:38:24,+012:25:12,   65
 5400,FAGRE                                   ,SE,+58:39:00,+014:07:48,   85
 5403,KOLMARDEN-STROMSFORS                    ,SE,+58:41:24,+016:18:35,  153
 5404,NAVEN_A                                 ,SE,+58:42:00,+013:06:36,   53
 5406,FINSPANG 1                              ,SE,+58:42:36,+015:49:12,   41
 5407,KETTSTAKA_A                             ,SE,+58:43:12,+015:01:48,  225
 5408,STAVSJO                                 ,SE,+58:43:48,+016:22:12,   60
 5409,LANDSORT_A                              ,SE,+58:44:24,+017:52:12,   18
 5411,ODEBYN                                  ,SE,+58:46:48,+012:10:48,  150
 5412,NYKOPINGS_FLYGPLATS                     ,SE,+58:46:48,+016:55:12,   42
 5413,LURO 1                                  ,SE,+58:47:24,+013:15:00,   55
 5416,LURO                                    ,SE,+58:48:00,+013:15:00,   55
 5417,ZINKGRUVAN                              ,SE,+58:48:36,+015:07:48,  215
 5419,KARNSKOGEN                              ,SE,+58:51:00,+015:16:48,  215
 5420,MARIEDAMM                               ,SE,+58:51:00,+015:09:36,  215
 5421,GARDSJO_A                               ,SE,+58:52:48,+014:23:24,  211
 5422,ASKERSUND                               ,SE,+58:52:48,+014:54:00,  100
 5423,AKERSHUS                                ,SE,+58:54:00,+013:15:00,   50
 5425,BASTORP                                 ,SE,+58:54:00,+012:02:24,  150
 5426,STROMSTAD                               ,SE,+58:55:48,+011:12:00,   20
 5427,HUVUDSKAR_OST_A                         ,SE,+58:55:48,+019:10:48,    4
 5428,UTO                                     ,SE,+58:57:00,+018:16:12,   40
 5429,SNAVLUNDA                               ,SE,+58:58:12,+014:54:00,  135
 5430,STABBO                                  ,SE,+58:58:12,+018:27:00,   40
 5431,RIPSA                                   ,SE,+58:58:48,+016:55:12,   40
 5435,AMAL                                    ,SE,+59:03:00,+012:42:00,   60
 5436,FLODA_A                                 ,SE,+59:03:36,+016:23:59,   19
 5439,ATORP                                   ,SE,+59:06:00,+014:22:12,  105
 5440,RIKSTEN                                 ,SE,+59:10:48,+017:55:12,   45
 5442,DUNKER                                  ,SE,+59:11:24,+016:54:36,   35
 5443,ALMAGRUNDET_A                           ,SE,+59:09:36,+019:07:48,    3
 5447,BLOMSKOG_A                              ,SE,+59:13:12,+012:04:48,  170
 5448,OREBRO_A                                ,SE,+59:13:48,+015:03:00,   53
 5453,OREBRO_AUT                              ,SE,+59:16:12,+015:16:12,   23
 5454,OREBRO                                  ,SE,+59:15:36,+015:15:36,   31
 5455,VILLINGSBERG                            ,SE,+59:16:48,+014:42:00,  148
 5456,BLOMSKOG                                ,SE,+59:17:24,+012:03:00,  170
 5457,SANDHAMN                                ,SE,+59:17:24,+018:55:12,   10
 5458,STAVSNAS_A                              ,SE,+59:18:00,+018:42:36,   16
 5459,LENNARTSFORS                            ,SE,+59:18:00,+011:55:48,  170
 5466,ESKILSTUNA_MO                           ,SE,+59:22:48,+016:27:00,   15
 5467,ADELSO_A                                ,SE,+59:21:36,+017:31:12,    6
 5468,KARLSTAD_AUT                            ,SE,+59:21:36,+013:28:12,   46
 5471,ESKILSTUNA                              ,SE,+59:23:24,+016:27:36,    8
 5472,ESKILSTUNA_AUT                          ,SE,+59:23:24,+016:27:36,    9
 5475,BARKARBY                                ,SE,+59:25:12,+017:52:48,   17
 5477,SVENSKA_HOGARNA_A                       ,SE,+59:26:24,+019:30:36,   12
 5478,HUSARO                                  ,SE,+59:30:36,+018:50:24,   10
 5480,FELLINGSBRO-FINNAKER                    ,SE,+59:31:48,+015:35:24,   85
 5481,SVENSKA_BJORN                           ,SE,+59:33:00,+020:01:12,    1
 5483,SUTTERHOJDEN                            ,SE,+59:34:48,+013:55:48,   93
 5484,VASTERAS-HASSLO                         ,SE,+59:35:24,+016:37:48,   10
 5486,ASPHYTTAN                               ,SE,+59:36:36,+014:11:24,  130
 5487,MOLKOM                                  ,SE,+59:37:12,+013:45:00,   93
 5488,VASTERAS                                ,SE,+59:37:12,+016:33:00,   10
 5490,STOCKHOLM-ARLANDA                       ,SE,+59:37:48,+017:57:00,   42
 5492,ENKOPING_MO                             ,SE,+59:39:36,+017:06:36,   26
 5493,ARLANDA                                 ,SE,+59:39:36,+017:57:00,   26
 5495,DAGLOSEN_A                              ,SE,+59:39:36,+014:10:48,  133
 5496,ARVIKA                                  ,SE,+59:40:12,+012:35:24,   66
 5497,VINGAKER                                ,SE,+59:40:12,+015:57:36,   67
 5498,ARVIKA_A                                ,SE,+59:40:12,+012:38:24,   66
 5502,UTTERSBERG                              ,SE,+59:45:00,+015:40:12,   95
 5503,NORRTALJE                               ,SE,+59:46:12,+018:39:00,   15
 5504,SODERARM                                ,SE,+59:45:00,+019:24:36,   15
 5505,RIDDARHYTTAN                            ,SE,+59:48:36,+015:33:36,  155
 5507,SVANBERGA_A                             ,SE,+59:49:48,+018:37:48,   15
 5509,SUNNE                                   ,SE,+59:51:00,+013:10:12,  110
 5510,NORRTALJE-VASBY                         ,SE,+59:51:00,+018:43:48,   15
 5511,UPPSALA_AUT                             ,SE,+59:51:36,+017:37:48,   13
 5512,HANGSTAD                                ,SE,+59:51:36,+011:58:12,  130
 5513,SUNNE_A                                 ,SE,+59:51:36,+013:07:12,  110
 5515,KLOTEN_A                                ,SE,+59:52:12,+015:15:36,  289
 5516,HOGSATER                                ,SE,+59:52:48,+011:58:12,  130
 5517,UPPSALA_FLYGPLATS                       ,SE,+59:54:00,+017:35:24,   21
 5519,SALA_A                                  ,SE,+59:54:36,+016:41:24,   57
 5520,STALLDALEN                              ,SE,+59:57:00,+014:57:00,  205
 5522,STANGFALLET                             ,SE,+59:57:00,+014:52:48,  205
 5526,SKEPPSMORA_V                            ,SE,+60:06:36,+015:07:12,  240
 5530,GUSTAVSFORS                             ,SE,+60:09:00,+013:48:00,  190
 5531,GUSTAVSFORS_A                           ,SE,+60:09:00,+013:48:00,  187
 5532,SINGO                                   ,SE,+60:09:36,+018:44:24,   12
 5533,FOLKARNA                                ,SE,+60:10:12,+016:18:35,   68
 5536,DANNEMORA                               ,SE,+60:12:00,+017:54:59,   33
 5537,FILMS_KYRKBY                            ,SE,+60:14:24,+017:54:36,   39
 5538,KERSTINBO_A                             ,SE,+60:16:12,+016:58:48,   56
 5539,UNDERSTEN                               ,SE,+60:16:48,+018:55:12,   12
 5541,OSTMARK-LAMBACKEN                       ,SE,+60:18:36,+012:42:00,  160
 5542,OSTMARK-RANNBERG                        ,SE,+60:19:48,+012:40:48,  160
 5544,OREGRUND                                ,SE,+60:19:48,+018:25:48,    7
 5545,OSTMARK-ROJDASEN                        ,SE,+60:21:00,+012:39:00,  308
 5547,STORA_SPANSBERGET_A                     ,SE,+60:22:48,+015:08:24,  492
 5550,BORLANGE_AUT                            ,SE,+60:28:48,+015:25:48,  140
 5551,DOMNARVET                               ,SE,+60:30:00,+015:27:00,  128
 5552,GRUNDKALLEN                             ,SE,+60:30:00,+018:52:12,   23
 5553,BORLANGE                                ,SE,+60:30:00,+015:27:36,  145
 5554,MOCKFJARD                               ,SE,+60:30:36,+014:57:36,  190
 5555,ORSKAR_A                                ,SE,+60:31:48,+018:22:48,    8
 5561,BRATTMON_V                              ,SE,+60:38:24,+012:52:48,  525
 5563,GAVLE                                   ,SE,+60:39:00,+017:10:12,   16
 5564,MALUNG_A                                ,SE,+60:40:48,+013:42:36,  306
 5566,GAVLE_A                                 ,SE,+60:43:12,+017:09:36,   16
 5568,EGGEGRUND                               ,SE,+60:43:48,+017:34:12,    5
 5569,UTVALNAS                                ,SE,+60:45:00,+017:21:00,    5
 5570,VINTJARN                                ,SE,+60:49:48,+016:03:35,  348
 5571,VASTRA_BANKEN                           ,SE,+60:52:48,+017:55:48,   25
 5574,BACKA                                   ,SE,+60:55:12,+015:06:36,  230
 5575,MORA_A                                  ,SE,+60:57:36,+014:30:36,  196
 5576,AMOTSBRUK                               ,SE,+60:57:36,+016:27:36,  145
 5578,MORA                                    ,SE,+61:00:00,+014:35:24,  196
 5581,SALEN-HOGFJALLET_V                      ,SE,+61:05:24,+013:13:48,  725
 5582,RORBACKSNAS                             ,SE,+61:07:48,+012:49:12,  465
 5583,STORFJALLET-SALEN                       ,SE,+61:10:12,+013:07:12,  830
 5584,STORJUNGFRUN                            ,SE,+61:10:12,+017:19:47,   10
 5586,TANDADALEN                              ,SE,+61:10:48,+013:01:12,  830
 5587,ALVDALEN_A                              ,SE,+61:15:00,+014:02:24,  252
 5588,ALVDALEN_11                             ,SE,+61:15:36,+014:02:24,  250
 5591,EDSBYN_A                                ,SE,+61:21:36,+015:43:12,  184
 5592,EDSBYN                                  ,SE,+61:22:48,+015:50:24,  177
 5595,KVARNBERG                               ,SE,+61:26:24,+014:52:12,  434
 5596,NOPPIKOSKI                              ,SE,+61:30:00,+014:51:00,  340
 5598,AGO                                     ,SE,+61:33:00,+017:28:11,   20
 5600,HOLICK                                  ,SE,+61:37:12,+017:26:24,    8
 5601,HAMRA                                   ,SE,+61:39:36,+014:59:24,  454
 5602,HAMRA_A                                 ,SE,+61:39:36,+014:59:24,  454
 5603,SARNA                                   ,SE,+61:42:36,+013:07:48,  425
 5605,KUGGOREN                                ,SE,+61:42:00,+017:31:12,    8
 5608,DELSBO                                  ,SE,+61:47:24,+016:33:00,   70
 5609,DELSBO_A                                ,SE,+61:49:48,+016:32:24,   70
 5611,IDRE-STORBO_V                           ,SE,+61:52:12,+012:18:00,  660
 5612,BJURAKER                                ,SE,+61:51:00,+016:34:47,   70
 5613,FLOTNINGEN                              ,SE,+61:51:00,+012:16:12,  670
 5615,IDRE_FJALL_A                            ,SE,+61:53:24,+012:51:36,  869
 5616,GRAN                                    ,SE,+62:01:12,+017:37:48,   20
 5617,FINNEBY                                 ,SE,+62:02:24,+015:28:12,  259
 5618,SVEG_A                                  ,SE,+62:03:00,+014:24:36,  362
 5619,DRAVAGEN_A                              ,SE,+62:05:24,+013:36:36,  566
 5620,GROVELSJON                              ,SE,+62:06:00,+012:19:12,  815
 5621,LOFSDALEN                               ,SE,+62:06:36,+013:16:48,  610
 5622,BRAMO                                   ,SE,+62:07:48,+017:27:00,   17
 5624,BRAMON                                  ,SE,+62:13:12,+017:44:23,   17
 5625,LORUDDEN                                ,SE,+62:13:48,+017:39:36,   17
 5626,NORRBERG-NORRHOG_V                      ,SE,+62:16:48,+015:40:12,  320
 5628,SUNDSVALL                               ,SE,+62:24:36,+017:16:12,   35
 5631,SUNDSVALL-RASTA_V                       ,SE,+62:25:48,+017:21:00,   80
 5632,TORPSHAMMAR_A                           ,SE,+62:29:24,+016:16:48,   99
 5633,KLOVSJOHOJDEN_A                         ,SE,+62:30:00,+014:09:36,  802
 5635,FRANSTA_11                              ,SE,+62:31:12,+016:12:36,   99
 5637,KLOVSJO                                 ,SE,+62:31:48,+014:12:00,  802
 5639,FJALLNAS                                ,SE,+62:34:48,+012:13:12,  780
 5640,HARNO                                   ,SE,+62:37:12,+018:03:35,   10
 5641,LUNGO                                   ,SE,+62:38:24,+018:05:24,   17
 5642,SKALAN                                  ,SE,+62:39:00,+014:10:12,  802
 5643,FLATRUET_V                              ,SE,+62:43:48,+012:43:48,  955
 5644,HUNGE                                   ,SE,+62:45:00,+015:06:00,  342
 5645,HUNGE_A                                 ,SE,+62:45:00,+015:05:24,  343
 5646,BORTNAN_A                               ,SE,+62:45:36,+013:51:00,  467
 5647,SILLRE_V                                ,SE,+62:45:36,+016:42:36,  205
 5649,STORSJO_KAPELL                          ,SE,+62:48:00,+013:04:12,  580
 5655,SYLARNA                                 ,SE,+63:02:24,+012:16:48, 1030
 5656,BYDALEN_V                               ,SE,+63:02:24,+013:53:24, 1000
 5657,VIKSBACKEN                              ,SE,+63:03:00,+017:45:00,    5
 5658,KRAMFORS-GISTGARDSON                    ,SE,+63:03:00,+017:46:12,    5
 5660,VASTMARKUM_A                            ,SE,+63:07:48,+018:15:36,  141
 5661,BOLESTRAND                              ,SE,+63:07:48,+016:08:59,  183
 5662,KRANGEDE_A                              ,SE,+63:09:36,+016:10:12,  183
 5663,NORDERON                                ,SE,+63:09:00,+014:22:12,  320
 5665,SOLLEFTEA                               ,SE,+63:10:12,+017:16:48,   20
 5666,BLAHAMMAREN_A                           ,SE,+63:11:24,+012:10:48, 1090
 5667,SKAGSUDDE                               ,SE,+63:11:24,+019:01:12,   11
 5670,TRILLEVALLEN_V                          ,SE,+63:15:36,+013:13:12,  611
 5671,STORLIEN-STORVALLEN                     ,SE,+63:16:48,+012:07:12,  583
 5672,STORLIEN                                ,SE,+63:19:12,+012:06:00,  583
 5674,MORSIL                                  ,SE,+63:19:12,+013:39:00,  400
 5675,MATTMAR_V                               ,SE,+63:19:12,+013:42:36,  355
 5678,ARE-BJORNANGE_V                         ,SE,+63:22:48,+013:09:36,  435
 5679,SYDOSTBROTTEN                           ,SE,+63:22:48,+020:06:00,   24
 5681,ARE                                     ,SE,+63:24:00,+013:06:00,  440
 5682,ORNSKOLDSVIKS FLYGPLATS                 ,SE,+63:24:36,+019:00:00,  108
 5683,ARESKUTAN                               ,SE,+63:25:48,+013:04:12, 1280
 5684,JARNASKLUBB_A                           ,SE,+63:26:24,+019:40:48,    6
 5685,BREDBYN                                 ,SE,+63:27:36,+018:03:35,   80
 5686,NORDMALING                              ,SE,+63:34:12,+019:29:24,    4
 5687,HOLMOGADD A                             ,SE,+63:35:24,+020:45:36,    6
 5690,HEMLING_A                               ,SE,+63:39:00,+018:33:00,  182
 5692,FOLLINGE_A                              ,SE,+63:40:48,+014:36:36,  362
 5693,GISSELAS                                ,SE,+63:42:00,+015:22:12,  320
 5694,HALLVIKEN                               ,SE,+63:43:48,+015:30:00,  375
 5695,FOLLINGE-VAGSKALET                      ,SE,+63:45:36,+014:25:48,  362
 5696,HALLHAXASEN_A                           ,SE,+63:46:12,+015:19:48,  375
 5698,UMEA_FLYGPLATS                          ,SE,+63:47:24,+020:17:24,   14
 5700,UMEA                                    ,SE,+63:49:48,+020:16:48,   14
 5701,KORSVATTNET_A                           ,SE,+63:50:24,+013:30:00,  717
 5702,STROMSUND                               ,SE,+63:51:00,+015:35:24,  375
 5703,ALASEN                                  ,SE,+63:52:12,+014:36:36,  450
 5704,VANNAS                                  ,SE,+63:55:12,+019:42:00,  100
 5706,STORA_STENSJON                          ,SE,+63:58:12,+013:43:48,  717
 5707,EDEVIK                                  ,SE,+63:58:48,+012:52:12,  425
 5709,BJORKEDE                                ,SE,+64:02:24,+012:56:24,  451
 5710,FREDRIKA_A                              ,SE,+64:04:48,+018:22:12,  327
 5711,FREDRIKA                                ,SE,+64:04:48,+018:25:12,  327
 5712,HOTING_A                                ,SE,+64:05:24,+016:14:23,  241
 5714,VINDELN-SUNNANSJONAS                    ,SE,+64:12:00,+019:43:12,  237
 5715,ASELE                                   ,SE,+64:09:36,+017:22:12,  310
 5716,ASELE_A                                 ,SE,+64:10:12,+017:19:12,  307
 5718,GUBBHOGEN_A                             ,SE,+64:13:12,+015:33:36,  310
 5719,HALLNAS-LUND                            ,SE,+64:16:12,+019:37:48,  237
 5722,HOKMARKSBERGET_V                        ,SE,+64:23:24,+021:18:36,  105
 5723,NORRAKER                                ,SE,+64:25:48,+015:37:48,  270
 5725,IDVATTNET                               ,SE,+64:27:00,+017:04:47,  352
 5727,BJUROKLUBB                              ,SE,+64:28:48,+021:34:48,   36
 5729,LYCKSELE_A                              ,SE,+64:33:00,+018:43:12,  210
 5730,HOGLAND                                 ,SE,+64:34:11,+015:55:12,  330
 5731,PETISTRASK_A                            ,SE,+64:34:11,+019:42:00,  258
 5732,VILHELMINA_A                            ,SE,+64:34:48,+016:50:24,  348
 5733,SKELLEFTEA_FLYGPLATS                    ,SE,+64:37:12,+021:04:12,   48
 5735,RISTRASK_V                              ,SE,+64:42:35,+017:26:24,  575
 5738,KLUTMARK                                ,SE,+64:45:00,+020:37:48,   80
 5739,BRANNAKERSFJALLET_V                     ,SE,+64:45:00,+015:49:48,  630
 5740,SKELLEFTEA                              ,SE,+64:45:36,+020:57:00,   14
 5742,ANKARVATTNET                            ,SE,+64:52:12,+014:15:00,  470
 5743,NORSJO                                  ,SE,+64:54:36,+019:28:48,  296
 5744,FURUOGRUND                              ,SE,+64:54:36,+021:13:48,   10
 5745,NORSJO_A                                ,SE,+64:55:48,+019:22:48,  309
 5746,STORLIDEN                               ,SE,+64:57:00,+019:28:48,  296
 5747,SAXNAS_V                                ,SE,+64:58:12,+015:23:24,  545
 5748,GUNNARN_A                               ,SE,+65:00:36,+017:42:00,  251
 5751,RONNSKAR                                ,SE,+65:02:24,+021:34:12,    4
 5753,KLIMPFJALL                              ,SE,+65:03:36,+014:47:24,  594
 5754,STEKENJOKK_A                            ,SE,+65:05:24,+014:30:36, 1036
 5756,FALLFORS_MO                             ,SE,+65:06:36,+020:46:12,  195
 5757,FALLFORS                                ,SE,+65:07:47,+020:47:24,  195
 5758,MALA-BRANNAN_A                          ,SE,+65:09:00,+018:36:00,  363
 5760,PITSUND                                 ,SE,+65:13:48,+021:31:12,    4
 5761,DIKANAS                                 ,SE,+65:14:23,+015:59:24,  525
 5762,HARAHOLMEN                              ,SE,+65:14:23,+021:37:48,    4
 5763,KITTELFJALL                             ,SE,+65:15:00,+015:30:00,  560
 5764,PITEA                                   ,SE,+65:19:11,+021:29:24,    9
 5766,MYRHEDEN                                ,SE,+65:18:00,+020:12:36,  250
 5767,RODKALLEN_A                             ,SE,+65:18:36,+022:22:12,    1
 5768,DIKANAS_SKANSNAS                        ,SE,+65:19:11,+016:02:24,  484
 5769,GIELAS_A                                ,SE,+65:19:48,+015:04:12,  577
 5770,FARSTUGRUNDEN                           ,SE,+65:19:48,+022:45:00,    1
 5772,STORBERG                                ,SE,+65:30:36,+018:57:00,  453
 5773,ABELVATTNET                             ,SE,+65:31:48,+014:58:12,  665
 5776,BURESJON_A                              ,SE,+65:33:36,+017:51:36,  393
 5778,ARVIDSJAUR_A                            ,SE,+65:35:59,+019:16:12,  382
 5780,ALVSBYN_A                               ,SE,+65:40:12,+021:04:12,   40
 5782,ALVSBYN_M                               ,SE,+65:40:48,+020:58:12,   40
 5783,ALVSBYN M 1                             ,SE,+65:41:24,+020:59:24,   47
 5784,STORON_A                                ,SE,+65:42:00,+023:06:00,    4
 5786,TARNABY                                 ,SE,+65:43:12,+015:15:00,  450
 5787,STOROHAMN                               ,SE,+65:43:48,+023:05:24,    4
 5788,SAVAST_V                                ,SE,+65:45:00,+021:46:12,    9
 5789,VINDEL-STORSJO                          ,SE,+65:46:12,+017:03:00,  350
 5790,HEMAVAN-GIERTEVARTO A                   ,SE,+65:46:48,+015:03:36,  793
 5792,BODEN                                   ,SE,+65:49:11,+021:38:24,   25
 5793,VINDEL-BJORKHEDEN                       ,SE,+65:49:11,+016:42:36,  350
 5794,HAPARANDA_A                             ,SE,+65:49:11,+024:07:12,   16
 5795,HEDNORET                                ,SE,+65:49:48,+021:33:00,   27
 5796,KALIX                                   ,SE,+65:50:59,+023:12:00,    6
 5797,VIDSEL_MO                               ,SE,+65:52:47,+020:09:00,  182
 5798,VIDSEL                                  ,SE,+65:52:47,+020:07:48,  180
 5800,SUDDESJAUR                              ,SE,+65:54:00,+019:05:24,  370
 5804,ABRAUR                                  ,SE,+65:59:23,+018:55:12,  370
 5805,HARADS                                  ,SE,+66:04:48,+020:58:12,   55
 5807,OVERKALIX-SVARTBYN_A                    ,SE,+66:15:36,+022:51:00,   61
