EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 13-05-2019
 5808,OVERKALIX-SVARTBYN                      ,SE,+66:20:24,+022:48:00,   61
 5809,LAKATRASK_A                             ,SE,+66:16:48,+021:07:48,  185
 5810,TJAKAAPE_MO                             ,SE,+66:18:00,+019:12:00,  581
 5811,SUDOK                                   ,SE,+66:18:00,+020:25:12,  170
 5812,JAKKVIK_V                               ,SE,+66:19:48,+017:06:00,  552
 5813,OVERTORNEA                              ,SE,+66:22:47,+023:39:00,   70
 5814,PALKEM_M                                ,SE,+66:23:24,+021:37:12,  261
 5817,LILLVIKEN-ROPARUDDEN                    ,SE,+66:29:23,+016:26:24,  481
 5818,VAJMAT_V                                ,SE,+66:30:36,+019:40:48,  324
 5819,NAISHEDEN                               ,SE,+66:31:48,+022:22:12,   95
 5820,STENUDDEN                               ,SE,+66:31:48,+017:40:12,  458
 5821,VUOGGATJALME                            ,SE,+66:34:48,+016:21:00,  500
 5822,YLINENJARVI_A                           ,SE,+66:37:12,+023:28:12,  132
 5824,MIERKENIS_A                             ,SE,+66:40:48,+016:06:36,  614
 5825,KARATS                                  ,SE,+66:41:24,+018:48:36,  420
 5828,NATTAVAARA_A                            ,SE,+66:45:00,+020:55:48,  327
 5829,NATTAVAARA_BY                           ,SE,+66:45:36,+021:03:00,  350
 5830,RANDIJAUR                               ,SE,+66:45:36,+019:19:12,  285
 5832,PAHAROVA_A                              ,SE,+66:48:36,+022:20:24,  228
 5833,KORPILOMBOLO_M                          ,SE,+66:50:59,+023:03:36,  178
 5834,KVIKKJOKK-ARRENJARKA                    ,SE,+66:57:35,+017:43:48,  314
 5835,KVIKKJOKK-ARRENJARKA A                  ,SE,+66:53:24,+018:01:12,  320
 5836,KOMPELUSVAARA                           ,SE,+67:05:24,+022:13:12,  255
 5838,GALLIVARE_FLYGPLATS                     ,SE,+67:08:24,+020:48:36,  312
 5839,GALLIVARE_A                             ,SE,+67:08:24,+020:39:00,  359
 5840,GALLIVARE                               ,SE,+67:08:24,+020:39:36,  400
 5842,MALMBERGET                              ,SE,+67:10:12,+020:40:12,  400
 5843,LATNIVAARA_A                            ,SE,+67:15:36,+020:16:12,  453
 5844,ALUOKTA                                 ,SE,+67:18:36,+018:54:00,  385
 5845,SAITTAROVA_A                            ,SE,+67:20:24,+022:13:48,  240
 5846,SALTOLUOKTA                             ,SE,+67:22:47,+018:33:00,  393
 5848,STORA_SJOFALLET_A                       ,SE,+67:30:00,+018:17:24,  425
 5851,RITSEM                                  ,SE,+67:43:48,+017:28:11,  521
 5852,RITSEM_A                                ,SE,+67:43:48,+017:28:11,  532
 5853,PARKALOMPOLO_A                          ,SE,+67:43:48,+022:49:48,  312
 5854,LAINIO                                  ,SE,+67:45:36,+022:21:00,  315
 5855,KIRUNA_FLYGPLATS                        ,SE,+67:49:48,+020:20:24,  459
 5856,NIKKALUOKTA                             ,SE,+67:50:59,+019:01:12,  470
 5858,NIKKALUOKTA_A                           ,SE,+67:50:59,+019:01:48,  466
 5859,ESRANGE                                 ,SE,+67:53:24,+021:04:12,  335
 5860,TARFALA_A                               ,SE,+67:54:36,+018:36:36, 1150
 5861,MUODOSLOMPOLO                           ,SE,+67:56:24,+023:26:24,  240
 5862,NEDRE_SOPPERO_V                         ,SE,+68:03:00,+021:46:12,  355
 5863,LANNAVAARA                              ,SE,+68:03:00,+021:58:48,  630
 5864,RENSJON_A                               ,SE,+68:04:11,+019:50:24,  493
 5865,TORNETRASK                              ,SE,+68:13:12,+019:42:36,  393
 5866,KATTUVUOMA                              ,SE,+68:16:48,+019:54:00,  355
 5867,ABISKO_AUT                              ,SE,+68:21:36,+018:49:12,  388
 5869,KATTERJAKK_A                            ,SE,+68:25:12,+018:10:12,  516
 5870,RIKSGRANSEN                             ,SE,+68:25:48,+018:07:48,  508
 5871,VASSIJAURE                              ,SE,+68:25:48,+018:16:48,  537
 5872,TORNEHAMN                               ,SE,+68:25:48,+018:37:48,  512
 5873,KARESUANDO_A                            ,SE,+68:26:24,+022:27:00,  330
 5874,NAIMAKKA_A                              ,SE,+68:40:48,+021:31:48,  402
 5875,NAIMAKKA                                ,SE,+68:40:48,+021:31:48,  403
 6114,FAROSUND                                ,SE,+57:52:12,+019:03:00,   20
 6236,OREBRO_FLYGPLATS                        ,SE,+59:04:48,+015:04:12,   53
 6286,ARBOGA                                  ,SE,+59:22:48,+015:49:48,   50
 6488,FINNGRUNDETS FYRSKEPP                   ,SE,+61:04:12,+018:40:48,   25
 6924,OLANDS SODRA GRUND                      ,SE,+56:04:12,+016:40:48,    1
 6937,WAGENINGEN - HAARWEG                    ,NL,+51:58:00,+005:37:59,    7
 7962,DUNDAS                                  ,GL,+76:34:00,-068:48:00,   21
 7963,QAANAAQ                                 ,GL,+77:28:00,-069:13:00,   16
 7964,PITUFFIK                                ,GL,+76:31:59,-068:45:00,   77
 7965,KITSISSUT                               ,GL,+76:37:59,-073:00:00,   11
 7966,MITT. QAANAAQ                           ,GL,+77:28:59,-069:22:59,   16
 7967,HALL LAND                               ,GL,+81:40:59,-059:57:00,  105
 7968,KITSISSORSUIT                           ,GL,+74:01:59,-057:49:00,   40
 7969,UPERNAVIK AWS                           ,GL,+72:46:59,-056:10:00,   63
 7970,UPERNAVIK                               ,GL,+72:46:59,-056:10:00,  120
 7971,MITT. UPERNAVIK                         ,GL,+72:46:59,-056:07:59,  126
 7972,UUMMANNAQ HELI.                         ,GL,+70:40:59,-052:07:00,    2
 7973,MITT. QAARSUT                           ,GL,+70:43:59,-052:42:00,   88
 7974,QULLITSAT                               ,GL,+70:03:00,-052:51:00,    2
 7975,NUUSSUAQ                                ,GL,+70:40:59,-054:37:00,   27
 7976,QASIGIANNGUIT HELI.                     ,GL,+68:49:00,-051:10:00,   24
 7977,QEQERTARSUAQ                            ,GL,+69:13:59,-053:31:00,   24
 7978,QEQERTARSUAQ HELI.                      ,GL,+69:15:00,-053:31:59,   11
 7979,AASIAAT                                 ,GL,+68:42:00,-052:45:00,   43
 7980,MITT. AASIAAT                           ,GL,+68:43:00,-052:46:59,   23
 7981,KITSISSUT/ATTU                          ,GL,+67:46:59,-053:58:00,   12
 7982,SISIMIUT                                ,GL,+66:55:00,-053:40:00,   12
 7983,KANGERLUSSUAQ                           ,GL,+67:01:00,-050:42:00,   50
 7984,MITT. SISIMIUT                          ,GL,+66:57:00,-053:43:00,   10
 7985,DYE 1                                   ,GL,+66:37:59,-052:52:00, 1439
 7986,KANGAAMIUT                              ,GL,+65:49:00,-053:19:00, -999
 7987,MANIITSOQ                               ,GL,+65:24:00,-052:52:00,   25
 7988,MITT. MANIITSOQ                         ,GL,+65:25:00,-052:55:59,   28
 7989,SIORALIK                                ,GL,+65:01:00,-052:33:00,   14
 7990,ATAMMIK                                 ,GL,+64:48:00,-052:09:00, -999
 7991,QOORNOQ                                 ,GL,+64:31:59,-051:03:00, -999
 7992,KAPISILLIT                              ,GL,+64:25:00,-050:18:00, -999
 7993,NUUK                                    ,GL,+64:10:00,-051:45:00,   80
 7994,KITSISSUT-1                             ,GL,+64:01:59,-052:04:59,   19
 7995,KANGERLUARSORUSEQ                       ,GL,+63:42:00,-051:33:00,   10
 7996,UKIIVIK                                 ,GL,+62:34:00,-050:25:00,   22
 7997,QEQERTARSUATSIAAT                       ,GL,+63:04:59,-050:40:59, -999
 7998,MITT. NUUK                              ,GL,+64:12:00,-051:40:59,   86
 7999,MITT. PAAMIUT                           ,GL,+62:01:00,-049:40:00,   36
 8000,KANGILINNGUIT                           ,GL,+61:13:59,-048:06:00,   35
 8001,ARSUK                                   ,GL,+61:10:59,-048:27:00, -999
 8002,NARSALIK                                ,GL,+61:39:00,-049:22:00, -999
 8003,NUNARSUIT                               ,GL,+60:46:00,-048:27:00,   33
 8004,MITT. NARSARSUAQ                        ,GL,+61:10:00,-045:25:00,   27
 8005,QAQORTOQ                                ,GL,+60:43:00,-046:03:00,   32
 8006,QAQORTOQ HELIPORT                       ,GL,+60:43:00,-046:01:59,   18
 8007,QASSIMIUT                               ,GL,+60:48:00,-047:06:00, -999
 8008,NARSAQ HELIPORT                         ,GL,+60:55:00,-046:03:00,   25
 8009,ALLUITSUP PAA HELIP.                    ,GL,+60:28:00,-045:34:59,   23
 8010,NANORTALIK HELIPORT                     ,GL,+60:07:59,-045:13:59,    5
 8011,ANGISOQ                                 ,GL,+59:58:59,-045:07:59,   20
 8012,NARSAQ KUJALLEQ                         ,GL,+59:58:00,-044:03:00, -999
 8013,KAP MORRIS JESUP                        ,GL,+83:39:00,-033:22:00,    4
 8014,KAP HARALD MOLTKE                       ,GL,+82:09:00,-029:55:00,    4
 8015,STATION NORD                            ,GL,+81:36:00,-016:38:59,   36
 8016,STATION NORD AWS                        ,GL,+81:36:00,-016:40:00,   34
 8017,HENRIK KROYER HOLME                     ,GL,+80:39:00,-013:43:00,   10
 8018,DANEBORG                                ,GL,+74:18:00,-020:13:00,   44
 8019,MESTERSVIG                              ,GL,+72:15:00,-023:54:00,   16
 8020,ITTOQQORTOORMIIT                        ,GL,+70:28:59,-021:57:00,   70
 8021,UUNARTEQ                                ,GL,+70:25:00,-021:58:00,   41
 8022,MITT. NERLERIT INAAT                    ,GL,+70:45:00,-022:39:00,   13
 8023,JAMESON LAND                            ,GL,+71:10:59,-023:37:00,  261
 8024,APUTITEEQ                               ,GL,+67:46:59,-032:17:59,   13
 8025,MITT. KULUSUK                           ,GL,+65:34:59,-037:09:00,   35
 8026,DYE 4                                   ,GL,+65:31:00,-037:10:00,  329
 8027,ORSUIAGSSUAQ                            ,GL,+65:28:59,-038:52:59,   71
 8028,IKERMIT                                 ,GL,+64:46:59,-040:18:00,   85
 8029,TIMMIARMIUT                             ,GL,+62:31:59,-042:07:59,   10
 8030,IKERMIUARSUK                            ,GL,+61:55:59,-042:04:00,   39
 8031,QULLEQ                                  ,GL,+61:31:59,-042:13:59,  157
 8032,IKERASASSUAQ                            ,GL,+60:03:00,-043:10:00,   88
 8033,RENLAND                                 ,GL,+71:30:00,-026:31:59, 2320
 8034,SUMMIT-1                                ,GL,+72:34:59,-037:37:59, 3250
 8035,SUMMIT-2                                ,GL,+72:34:59,-038:27:00, 3202
 8036,DYE 2                                   ,GL,+66:28:59,-046:16:59, 2332
 8037,DYE 3                                   ,GL,+65:10:59,-043:49:59, 2652
 8038,IKERASASSUAQ                            ,GL,+60:01:59,-043:07:00,   26
 8555,WAGENINGEN - VEENKAMPEN                 ,NL,+51:58:53,+005:37:18,    5
10961,VOORSCHOTEN                             ,NL,+52:08:22,+004:26:11,   -1
10981,P11-B                                   ,NL,+52:22:00,+003:21:00,   23
10982,F3-FB-1                                 ,NL,+54:51:14,+004:43:39,    0
11008,ATHENRY                                 ,IE,+53:16:48,-008:46:47,   40
11010,ALGUAIRE                                ,ES,+41:44:34,+000:32:08,  370
11011,AMPOSTA                                 ,ES,+40:42:28,+000:37:55,    3
11012,ANGLES                                  ,ES,+41:57:38,+002:37:51,  150
11013,BANYOLES                                ,ES,+42:06:59,+002:47:22,  176
11014,BARCELONA-EL RAVAL                      ,ES,+41:23:02,+002:10:03,   33
11015,BARCELONA-ZONA UNIVERSITARIA            ,ES,+41:22:45,+002:06:19,   79
11016,BENISSANET                              ,ES,+41:03:46,+000:38:06,   32
11017,BOI                                     ,ES,+42:27:57,+000:53:03, 2535
11018,BONAIGUA                                ,ES,+42:38:48,+000:59:04, 2266
11019,CABRILS                                 ,ES,+41:31:04,+002:22:36,   81
11020,CADI NORD-PRAT DAGUILO                  ,ES,+42:17:33,+001:42:54, 2143
11021,CALDES DE MONTBUI                       ,ES,+41:36:46,+002:10:05,  176
11022,CASTELLBISBAL                           ,ES,+41:28:44,+001:58:32,  147
11023,CASTELL DARO                            ,ES,+41:48:30,+003:01:57,   14
11024,CASTELLNOU DE BAGES                     ,ES,+41:49:50,+001:50:48,  507
11025,CASTELLNOU DE SEANA                     ,ES,+41:39:24,+000:57:06,  264
11026,CERTASCAN                               ,ES,+42:41:00,+001:16:18, 2400
11027,CERVERA                                 ,ES,+41:40:32,+001:17:45,  554
11028,CONSTANTI                               ,ES,+41:10:17,+001:10:04,  112
11029,CUNIT                                   ,ES,+41:12:06,+001:37:59,   17
11030,DAS-AERODROM                            ,ES,+42:23:09,+001:51:59, 1097
11031,EL PERELLO                              ,ES,+40:52:22,+000:42:56,  179
11032,EL PONT DE SUERT                        ,ES,+42:23:53,+000:44:36,  823
11033,EL PORT DEL COMTE                       ,ES,+42:10:57,+001:31:27, 2316
11034,EL PRAT DE LLOBREGAT                    ,ES,+41:20:25,+002:04:49,    8
11035,ELS HOSTALETS DE PIEROLA                ,ES,+41:31:51,+001:48:29,  316
11036,EL VENDRELL                             ,ES,+41:12:56,+001:31:15,   59
11037,ESPOT                                   ,ES,+42:32:03,+001:03:16, 2519
11038,FALSET                                  ,ES,+41:09:12,+000:49:09,  359
11039,FONT-RUBI                               ,ES,+41:25:58,+001:37:26,  415
11040,GIRONA                                  ,ES,+41:58:55,+002:48:24,   72
11041,GUARDIOLA DE BERGUEDA                   ,ES,+42:14:03,+001:52:28,  788
11042,HORTA DE SANT JOAN                      ,ES,+40:57:05,+000:18:20,  515
11043,ILLA DE BUDA                            ,ES,+40:42:25,+000:50:03,    1
11044,LA BISBAL DEMPORDA                      ,ES,+41:58:39,+003:02:07,   28
11045,LAC REDON                               ,ES,+42:38:17,+000:46:44, 2247
11046,LA PANADELLA                            ,ES,+41:36:09,+001:24:02,  785
11047,LA POBLA DE SEGUR - BOMBERS             ,ES,+42:14:21,+000:57:51,  513
11048,LA QUAR                                 ,ES,+42:04:49,+001:57:45,  873
11049,LA SEU DURGELL                          ,ES,+42:22:14,+001:25:58,  849
11050,LESPLUGA DE FRANCOLI                    ,ES,+41:23:33,+001:05:56,  446
11051,MALGRAT DE MAR                          ,ES,+41:38:48,+002:45:24,    2
11052,MALNIU                                  ,ES,+42:27:57,+001:46:41, 2230
11053,MAS DE BARBERANS-ABOCADOR               ,ES,+40:43:05,+000:23:58,  240
11054,MOLLO-FABERT                            ,ES,+42:22:37,+002:24:51, 1405
11055,MONTSEC                                 ,ES,+42:03:05,+000:43:45, 1572
11056,MONTSERRAT-SANT DIMES                   ,ES,+41:35:43,+001:50:15,  916
11057,MUNTANYOLA                              ,ES,+41:52:41,+002:10:42,  816
11058,NURIA                                   ,ES,+42:22:54,+002:09:19, 1971
11059,ODENA                                   ,ES,+41:35:11,+001:39:11,  333
11060,OLOT - PLA DE BAIX                      ,ES,+42:11:29,+002:28:57,  421
11061,ORGANYA                                 ,ES,+42:12:57,+001:19:53,  565
11062,ORIS                                    ,ES,+42:04:26,+002:12:30,  626
11063,PARETS DEL VALLES                       ,ES,+41:34:01,+002:13:33,  123
11064,PN DELS PORTS                           ,ES,+40:47:48,+000:19:05, 1055
11065,PORTBOU                                 ,ES,+42:26:07,+003:09:57,  196
11066,PUIG SESOLLES                           ,ES,+41:46:24,+002:26:16, 1668
11067,RAIMAT                                  ,ES,+41:40:59,+000:26:54,  286
11068,ROSES                                   ,ES,+42:16:14,+003:10:54,   24
11069,SABADELL-PARC AGRARI                    ,ES,+41:33:56,+002:04:09,  258
11070,SALORIA                                 ,ES,+42:31:09,+001:21:56, 2451
11071,SANT CUGAT DEL VALLES-CAR               ,ES,+41:28:59,+002:04:45,  158
11072,SANT PAU DE SEGURIES                    ,ES,+42:15:29,+002:21:51,  852
11073,SANT PERE PESCADOR                      ,ES,+42:10:37,+003:05:48,    4
11074,SANT ROMA DABELLA                       ,ES,+42:08:21,+001:02:20,  690
11075,SANT SALVADOR DE GUARDIOLA              ,ES,+41:40:26,+001:46:04,  349
11076,SANTUARI DE QUERALT                     ,ES,+42:06:25,+001:49:36, 1167
11077,SASSEUVA                                ,ES,+42:46:12,+000:43:54, 2228
11078,SOLSONA                                 ,ES,+41:59:16,+001:30:42,  691
11079,TARRAGONA-COMPLEX EDUCATIU              ,ES,+41:06:14,+001:12:03,    5
11080,TARREGA                                 ,ES,+41:40:00,+001:09:55,  427
11081,TORREDEMBARRA                           ,ES,+41:08:48,+001:25:05,    2
11082,ULLDEMOLINS                             ,ES,+41:19:12,+000:53:08,  687
11083,VALLIRANA                               ,ES,+41:22:54,+001:56:08,  252
11084,VIELHA E MIJARAN                        ,ES,+42:41:54,+000:47:38, 1002
11085,VILADRAU                                ,ES,+41:50:24,+002:25:06,  953
11086,VILANOVA DE MEIA                        ,ES,+41:59:44,+001:01:32,  594
11087,VILA-RODONA                             ,ES,+41:18:25,+001:21:45,  287
11088,VINEBRE                                 ,ES,+41:11:06,+000:35:36,   53
11092,ILSENG                                  ,NO,+60:48:10,+011:12:10,  182
11093,ULVIK-HJELTNES                          ,NO,+60:33:48,+006:55:57,   42
11094,LINGE                                   ,NO,+62:17:17,+007:13:01,   24
11095,NARVIK-FAGERNESFJELLET                  ,NO,+68:25:15,+017:28:49, 1000
11096,SORTLAND-KLEIVA                         ,NO,+68:38:53,+015:16:58,   14
11099,NOTODDEN FLYPLASS                       ,NO,+59:34:00,+009:12:38,   20
11114,SKALVAER                                ,NO,+65:52:00,+012:10:59,    6
11122,NORD-SOLVAER                            ,NO,+66:22:05,+012:38:39,    7
11124,MYKEN                                   ,NO,+66:45:38,+012:28:39,   19
11127,HELLIGVAER                              ,NO,+67:25:32,+013:55:28,   14
11129,GROTOY                                  ,NO,+67:49:59,+014:46:59,    6
11131,DRAG I TYSFJORD                         ,NO,+68:02:47,+016:02:02,   60
11134,NARVIK II                               ,NO,+68:28:08,+017:29:31,   32
11136,GLAPEN FYR                              ,NO,+67:52:59,+013:03:00,   31
11137,SKOMVAER FYR                            ,NO,+67:24:37,+011:52:23,   18
11138,KVALNES I LOFOTEN                       ,NO,+68:20:33,+013:57:52,   10
11140,ANDENES                                 ,NO,+69:19:24,+016:07:12,    5
11206,NARSARSUAQ RADISONDE                    ,GL,+61:09:00,-045:25:59,    4
11209,STORLIEN-STORVALLEN A                   ,SE,+63:16:59,+012:07:28,  583
11210,PITE-RONNSKAR A                         ,SE,+65:02:06,+021:33:56,    4
11215,SODERHAMN A                             ,SE,+61:16:09,+017:05:53,   26
11216,VANGSO                                  ,SE,+59:07:00,+017:12:00,   15
11241,PALGRUNDEN A                            ,SE,+58:45:32,+013:09:19,   45
11346,PANTA DE DARNIUS - BOADELLA             ,ES,+42:20:31,+002:50:03,  158
11347,PUIGCERDA                               ,ES,+42:26:25,+001:56:04, 1213
11348,TIVISSA                                 ,ES,+41:02:35,+000:44:25,  316
11349,HELTERMAA                               ,EE,+58:51:51,+023:02:36,    4
11350,JOHVI                                   ,EE,+59:19:44,+027:23:53,   73
11351,JOGEVA                                  ,EE,+58:44:58,+026:24:54,   70
11352,KARDLA                                  ,EE,+58:59:35,+024:49:18,    3
11353,KURESSAARE                              ,EE,+58:13:05,+022:30:23,    1
11354,KUNDA                                   ,EE,+59:31:17,+026:32:29,    3
11355,KIHNU                                   ,EE,+58:05:54,+023:58:13,    3
11356,KUUSIKU                                 ,EE,+58:58:23,+024:44:02,   53
11357,NARVA                                   ,EE,+59:23:21,+028:06:46,   28
11358,LAANE-NIGULA                            ,EE,+58:57:03,+023:48:56,   24
11359,PARNU                                   ,EE,+58:25:10,+024:28:10,   12
11360,PAKRI                                   ,EE,+59:23:21,+024:02:24,   23
11361,RUHNU                                   ,EE,+57:46:59,+023:15:32,    2
11362,RISTNA                                  ,EE,+58:55:14,+022:03:59,    7
11363,TALLINN                                 ,EE,+59:23:53,+024:36:10,   33
11364,SORVE                                   ,EE,+57:54:48,+022:03:28,    3
11365,TIIRIKOJA                               ,EE,+58:51:55,+026:57:07,   32
11366,TARTU                                   ,EE,+58:18:00,+026:43:59,   58
11367,TARTU-TORAVERE                          ,EE,+58:15:50,+026:27:41,   70
11368,TOOMA                                   ,EE,+58:52:27,+026:16:19,   89
11369,VAIKE-MAARJA                            ,EE,+59:08:29,+026:13:50,  121
11370,TURI                                    ,EE,+58:48:30,+025:24:33,   60
11371,VILJANDI                                ,EE,+58:22:40,+025:36:01,   86
11372,VALGA                                   ,EE,+57:47:24,+026:02:16,   65
11373,VIRTSU                                  ,EE,+58:34:22,+023:30:48,    2
11382,OLOT                                    ,ES,+42:11:17,+002:28:49,  433
11383,LA POBLA DE SEGUR                       ,ES,+42:14:38,+000:58:05,  508
11385,LES BORGES BLANQUES                     ,ES,+41:30:38,+000:51:23,  283
11386,MASSOTERES                              ,ES,+41:47:35,+001:18:20,  513
16319,MONT-ROIG DEL CAMP                      ,ES,+41:01:08,+000:56:00,   42
16320,TIRVIA                                  ,ES,+42:31:04,+001:14:27,  954
16321,PUJALT                                  ,ES,+41:42:57,+001:25:22,  747
16617,LLEIDA - LA FEMOSA                      ,ES,+41:35:04,+000:19:14,  170
